Ticker,Strategy,Start,End,breakout_lookback,exit_lookback,use_trend_filter,trend_ma_window,atr_period,use_atr_momentum,atr_momentum_mult,breakeven_atr_mult,stop_loss_pct,take_profit_pct,trailing_stop_pct,cooldown_days_after_sl,risk_per_trade_pct,Trades,WinRate,PF,AvgRet,TotalReturn,CAGR,MaxDD,SharpeD,YoY_min,YoY_max,YoY_mean,YoY_neg_years
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,1.0,0.1,0.2,0.06,14,0.5,34,0.47058823529411764,1.446055019752327,0.007202871553099954,0.008728419169178991,0.0011359571931048862,-0.012586616995626354,0.23075890714762481,-0.004552292995611662,0.020115497443120578,0.0013196440911140694,5
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,1.0,0.1,0.2,0.08,0,0.5,34,0.47058823529411764,1.446055019752327,0.007202871553099954,0.008728419169178991,0.0011359571931048862,-0.012586616995626354,0.23075890714762481,-0.004552292995611662,0.020115497443120578,0.0013196440911140694,5
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,1.0,0.06,0.2,,14,0.5,34,0.47058823529411764,1.441784449592104,0.007202871553099954,0.014430621760706863,0.001873462337764531,-0.020908912926779766,0.2301445338057762,-0.007596454611032644,0.03364019986709965,0.0022141240440333005,5
INVE B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.1,0.2,0.1,0,0.5,27,0.4444444444444444,1.3927555666114584,0.00954188875935291,0.010056174979296006,0.0013080081036354052,-0.01452641048363612,0.22412232139658694,-0.005449656639066935,0.020115497443120578,0.0012266757159413721,5
INVE B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.08,0.2,0.1,0,0.5,27,0.4444444444444444,1.390601556434204,0.00954188875935291,0.01253473272036354,0.0016286547730395284,-0.018138534177023158,0.22405319325901588,-0.0068126029609766325,0.025176535099805664,0.0015363508147525629,5
INVE B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.08,0.2,,0,0.5,27,0.4444444444444444,1.390601556434204,0.00954188875935291,0.01253473272036354,0.0016286547730395284,-0.018138534177023158,0.22405319325901588,-0.0068126029609766325,0.025176535099805664,0.0015363508147525629,5
INVE B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.06,0.2,0.08,0,0.5,27,0.4444444444444444,1.3870346020863187,0.00954188875935291,0.016633730991871598,0.0021574406940587654,-0.02414138761814888,0.22393849657589285,-0.00908463744658794,0.03364019986709943,0.00205515648897116,5
INVE B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.06,0.2,0.08,14,0.5,27,0.4444444444444444,1.3870346020863187,0.00954188875935291,0.016633730991871598,0.0021574406940587654,-0.02414138761814888,0.22393849657589285,-0.00908463744658794,0.03364019986709943,0.00205515648897116,5
INVE B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,1.0,0.1,0.2,0.1,0,0.5,36,0.5277777777777778,1.3763707822539475,0.006906278978248754,0.008701266914108219,0.0011324367437341998,-0.012056683521034284,0.21886026006067313,-0.00449949038028985,0.020115497443120578,0.0010349271098685695,5
INVE B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,1.0,0.1,0.2,0.08,0,0.5,36,0.5277777777777778,1.3763707822539475,0.006906278978248754,0.008701266914108219,0.0011324367437341998,-0.012056683521034284,0.21886026006067313,-0.00449949038028985,0.020115497443120578,0.0010349271098685695,5
INVE B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,1.0,0.08,0.2,0.1,0,0.5,36,0.5277777777777778,1.3745572238160446,0.006906278978248754,0.010839590831209112,0.0014094311042580632,-0.015053974544088078,0.2186207817403306,-0.005622978499166487,0.025176535099805886,0.0012970015458733744,5
INVE B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,1.0,0.08,0.2,0.08,0,0.5,36,0.5277777777777778,1.3745572238160446,0.006906278978248754,0.010839590831209112,0.0014094311042580632,-0.015053974544088078,0.2186207817403306,-0.005622978499166487,0.025176535099805886,0.0012970015458733744,5
INVE B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,1.0,0.08,0.2,,14,0.5,36,0.5277777777777778,1.3745572238160446,0.006906278978248754,0.010839590831209112,0.0014094311042580632,-0.015053974544088078,0.2186207817403306,-0.005622978499166487,0.025176535099805886,0.0012970015458733744,5
