Ticker,Strategy,Start,End,breakout_lookback,exit_lookback,use_trend_filter,trend_ma_window,atr_period,use_atr_momentum,atr_momentum_mult,breakeven_atr_mult,stop_loss_pct,take_profit_pct,trailing_stop_pct,cooldown_days_after_sl,risk_per_trade_pct,Trades,WinRate,PF,AvgRet,TotalReturn,CAGR,MaxDD,SharpeD,YoY_min,YoY_max,YoY_mean,YoY_neg_years
ABB,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.08,0.15,0.1,0,0.5,28,0.5714285714285714,2.5529061113988742,0.029391856305754045,0.04861322618431596,0.006220446837390758,-0.013320878339962428,0.7720047052864363,-0.005480508231262005,0.021366758523337692,0.0065628444432498855,2
ABB,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.08,0.15,0.08,14,0.5,28,0.5714285714285714,2.5529061113988742,0.029391856305754045,0.04861322618431596,0.006220446837390758,-0.013320878339962428,0.7720047052864363,-0.005480508231262005,0.021366758523337692,0.0065628444432498855,2
ABB,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.08,0.15,,0,0.5,28,0.5714285714285714,2.5529061113988742,0.029391856305754045,0.04861322618431596,0.006220446837390758,-0.013320878339962428,0.7720047052864363,-0.005480508231262005,0.021366758523337692,0.0065628444432498855,2
ABB,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.1,0.15,0.08,14,0.5,28,0.5714285714285714,2.556886790573004,0.029391856305754045,0.03876360337500917,0.004980663706664279,-0.010670504573516482,0.7719426987154995,-0.004389514988878407,0.017069890247629393,0.005249404450955627,2
ABB,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.1,0.15,0.08,0,0.5,28,0.5714285714285714,2.556886790573004,0.029391856305754045,0.03876360337500917,0.004980663706664279,-0.010670504573516482,0.7719426987154995,-0.004389514988878407,0.017069890247629393,0.005249404450955627,2
ABB,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.06,0.2,0.08,14,0.5,27,0.5925925925925926,2.869175896166122,0.030650289140600577,0.06578994169375485,0.008358479386172846,-0.017784603529837684,0.7446976059056952,-0.009097272690361535,0.028427949664675323,0.008829534821006726,1
ABB,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.06,0.2,0.1,14,0.5,27,0.5925925925925926,2.869175896166122,0.030650289140600577,0.06578994169375485,0.008358479386172846,-0.017784603529837684,0.7446976059056952,-0.009097272690361535,0.028427949664675323,0.008829534821006726,1
ABB,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.06,0.12,0.08,14,0.5,28,0.5357142857142857,2.8494046551990686,0.026821320358481334,0.05904996650564698,0.007523132512764263,-0.014013496154311689,0.743460553972678,-0.007543151921592717,0.022297928163027336,0.0082914993904348,1
ABB,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.06,0.12,0.08,0,0.5,28,0.5357142857142857,2.8494046551990686,0.026821320358481334,0.05904996650564698,0.007523132512764263,-0.014013496154311689,0.743460553972678,-0.007543151921592717,0.022297928163027336,0.0082914993904348,1
ABB,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.06,0.12,0.1,14,0.5,28,0.5357142857142857,2.8494046551990686,0.026821320358481334,0.05904996650564698,0.007523132512764263,-0.014013496154311689,0.743460553972678,-0.007543151921592717,0.022297928163027336,0.0082914993904348,1
