Ticker,Strategy,Start,End,breakout_lookback,exit_lookback,use_trend_filter,trend_ma_window,atr_period,use_atr_momentum,atr_momentum_mult,breakeven_atr_mult,stop_loss_pct,take_profit_pct,trailing_stop_pct,cooldown_days_after_sl,risk_per_trade_pct,Trades,WinRate,PF,AvgRet,TotalReturn,CAGR,MaxDD,SharpeD,YoY_min,YoY_max,YoY_mean,YoY_neg_years
ASSA B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.06,0.15,0.06,14,0.5,27,0.4444444444444444,0.8915650917716574,-0.0013285995058046945,-0.007735195530795491,-0.0010139218011409046,-0.031839417181199425,-0.09697567915910557,-0.0138477382190344,0.016004914440401308,-0.0009105939541409162,4
ASSA B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.06,0.15,0.06,0,0.5,27,0.4444444444444444,0.8915650917716574,-0.0013285995058046945,-0.007735195530795491,-0.0010139218011409046,-0.031839417181199425,-0.09697567915910557,-0.0138477382190344,0.016004914440401308,-0.0009105939541409162,4
ASSA B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.08,0.15,0.06,14,0.5,27,0.4444444444444444,0.8927081405269391,-0.0013285995058046945,-0.005755095513880204,-0.0007537196530843504,-0.02395837411332613,-0.09726669350230044,-0.010398604514868959,0.011994106063747623,-0.0006887957808985165,4
ASSA B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.1,0.15,0.06,0,0.5,27,0.4444444444444444,0.8933966737580812,-0.0013285995058046945,-0.0045817604549681645,-0.0005997458454259919,-0.019204627844228717,-0.09744157654845913,-0.008325032758058404,0.009590687647523577,-0.0005538437555803664,4
ASSA B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.1,0.15,0.06,14,0.5,27,0.4444444444444444,0.8933966737580812,-0.0013285995058046945,-0.0045817604549681645,-0.0005997458454259919,-0.019204627844228717,-0.09744157654845913,-0.008325032758058404,0.009590687647523577,-0.0005538437555803664,4
ASSA B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.06,0.2,0.1,0,0.5,24,0.4166666666666667,0.8144170525291753,-0.002390175749351313,-0.008897119158446043,-0.0011668187812085007,-0.030706628762124044,-0.09844326238905787,-0.020559818996887747,0.009540693272442446,-0.0011019759915175756,3
ASSA B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.06,0.12,0.06,0,0.5,30,0.43333333333333335,0.883908963919476,-0.0013755970468724288,-0.00866805240796098,-0.0011366636679762676,-0.02766116529415885,-0.10487778507390393,-0.015035439584874966,0.015596951959881977,-0.0010484170816054445,3
ASSA B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.06,0.12,0.06,14,0.5,30,0.43333333333333335,0.883908963919476,-0.0013755970468724288,-0.00866805240796098,-0.0011366636679762676,-0.02766116529415885,-0.10487778507390393,-0.015035439584874966,0.015596951959881977,-0.0010484170816054445,3
ASSA B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.1,0.12,0.06,0,0.5,30,0.43333333333333335,0.8854430350024227,-0.0013755970468724288,-0.005145386917218886,-0.0006736894240165769,-0.01666760648890886,-0.10551528458918089,-0.00903942478376829,0.00934164872909271,-0.0006359959474130848,3
ASSA B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.8,0.0,0.06,0.12,0.06,0,0.5,27,0.4074074074074074,0.8644762927911604,-0.0016439821202967253,-0.008370431541336432,-0.0010974929085951768,-0.031740988992936425,-0.11005005783590997,-0.014491523037660548,0.015596951959881977,-0.0010205369118413568,4
