Ticker,Strategy,Start,End,breakout_lookback,exit_lookback,use_trend_filter,trend_ma_window,atr_period,use_atr_momentum,atr_momentum_mult,breakeven_atr_mult,stop_loss_pct,take_profit_pct,trailing_stop_pct,cooldown_days_after_sl,risk_per_trade_pct,Trades,WinRate,PF,AvgRet,TotalReturn,CAGR,MaxDD,SharpeD,YoY_min,YoY_max,YoY_mean,YoY_neg_years
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.1,0.15,0.08,0,0.5,30,0.23333333333333334,0.4348700534952169,-0.02475253344983263,-0.03954086466435436,-0.0052565599457237155,-0.04578420538974315,-0.6905273055369062,-0.013276898286993744,0.008603775355499055,-0.004825895583811286,6
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.08,0.2,0.1,0,0.5,28,0.2857142857142857,0.3311984933638026,-0.028481971399319746,-0.05216885572055718,-0.006974983300807924,-0.0633512037274252,-0.693207754086138,-0.016584816653048118,0.009125661499717275,-0.007179079018581074,6
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.08,0.2,,0,0.5,28,0.2857142857142857,0.3311984933638026,-0.028481971399319746,-0.05216885572055718,-0.006974983300807924,-0.0633512037274252,-0.693207754086138,-0.016584816653048118,0.009125661499717275,-0.007179079018581074,6
ERIC B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.08,0.15,,14,0.5,33,0.24242424242424243,0.4682170706855826,-0.024581902078227136,-0.05374291627990324,-0.0071905753210863566,-0.0649489233158339,-0.6983695345823994,-0.016584816653048007,0.006575049085731699,-0.007534367842795454,6
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.06,0.2,0.08,14,0.5,29,0.20689655172413793,0.29109695118241413,-0.025770960260952432,-0.06521932317566603,-0.008771939536798556,-0.06993173542151931,-0.7018718179642066,-0.016103233230562397,0.01224497785707368,-0.008049302021345588,6
ERIC B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,1.0,0.1,0.15,,0,0.5,28,0.39285714285714285,0.3364304684345139,-0.023668321179130345,-0.03540116024464546,-0.004697501010677785,-0.04388006358369245,-0.7025628748885725,-0.006964572908054301,0.00043422459893038834,-0.004099706545388874,6
ERIC B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.06,0.12,0.08,0,0.5,32,0.21875,0.4217285229663123,-0.02365922500783287,-0.0666705707685451,-0.008973111267577272,-0.07797952083895365,-0.7030308688319784,-0.022133554053424653,0.015625048987251366,-0.00824922552452924,6
ERIC B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,1.0,0.1,0.15,0.08,0,0.5,28,0.39285714285714285,0.34928867678453607,-0.022313926793298834,-0.033566059623604816,-0.004450341294505167,-0.04206109364842725,-0.7049841384002806,-0.00696457290805419,0.00043422459893038834,-0.00406671012379226,6
ERIC B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,1.0,0.08,0.15,0.08,14,0.5,28,0.39285714285714285,0.3487553100453254,-0.022313926793298834,-0.04182023433152704,-0.0055652791991734896,-0.052333866736265944,-0.7050275528624317,-0.008702878135048886,0.0005427807486630964,-0.005084865293520321,6
ERIC B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,1.0,0.08,0.15,0.08,0,0.5,28,0.39285714285714285,0.3487553100453254,-0.022313926793298834,-0.04182023433152704,-0.0055652791991734896,-0.052333866736265944,-0.7050275528624317,-0.008702878135048886,0.0005427807486630964,-0.005084865293520321,6
